id,t,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_46,bin_47,bin_48,bin_49,bin_50,bin_51,bin_52,bin_53,bin_54,bin_55,bin_56,bin_57,bin_58,bin_59
0,2012-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035285815102328,0.00035285815102328,0.00021171489061396002,0.00028228652081862,0.00035285815102328,0.00056457304163726,0.00169371912491176,0.005998588567395919,0.0097388849682428,0.00988002822865202,0.035074100211715,0.057021877205363135,0.09880028228652116,0.14827099505998642,0.118630910374029,0.19929428369795416,0.2420606916019747,0.07141848976711387,0.0
0,2012-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035919540229884,0.0007183908045977001,0.0005986590038314,0.0005986590038314,0.0007183908045977001,0.00107758620689654,0.0005986590038314,0.0007183908045977001,0.0,0.0,0.0,0.0,0.0,0.0,0.0007183908045977001,0.0016762452107279599,0.0034722222222222203,0.00191570881226054,0.00311302681992334,0.01843869731800772,0.03963122605363962,0.08022030651341025,0.2561063218390814,0.16187739463601444,0.1797174329501922,0.1824712643678151,0.06525383141762474,0.0
0,2012-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013389868332960001,4.46328944432e-05,0.00026779736665922,0.00049096183887524,0.00071412631109126,0.0026779736665922802,0.011292122294130801,0.013523767016290919,0.04204418656549892,0.0536933720151749,0.10604775719705459,0.1823253738004916,0.15045748716804203,0.16710555679535877,0.21057799598303836,0.0586029904039279,0.0
0,2012-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005844535359438801,9.74089226573e-05,0.0019481784531463,0.0016559516851743599,0.0013637249172024,0.0068186245860121,0.017631015000973978,0.08094681472822937,0.23894408727839553,0.20485096434833322,0.20241574128190215,0.183128774595752,0.059614260666277244,0.0
0,2012-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024726463497558,0.00030908079371946,0.00030908079371946,0.00030908079371946,0.00043271311120726,0.0014217716511096,0.00197811707980464,0.0023490140322680398,0.00556345428695062,0.006428880509365099,0.0223156333065464,0.03572973975397148,0.08573901217778358,0.19169190826482113,0.1507696111763607,0.17951412499227362,0.23669407183037522,0.07819744081102828,0.0
0,2012-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006912442396313199,0.002073732718894,0.00276497695852534,0.01244239631336398,0.02442396313364064,0.039170506912442185,0.08433179723502335,0.20506912442396383,0.16497695852534475,0.17511520737327252,0.21566820276497584,0.07327188940092191,0.0
0,2012-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013706975327444399,0.00548279013097778,0.006701187937861661,0.02132196162046916,0.03670423393237872,0.07873895826987538,0.14361864148644582,0.14773073408467788,0.2124581175753891,0.25830033505939554,0.08757234236978403,0.0
0,2012-04-29,5.5196776508239996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016559032952473998,0.00049677098857426,0.000441574212066,0.00927305845338634,0.01424076833912904,0.0120880940553071,0.0342220014351163,0.0479108020091624,0.10128608489264264,0.1668046586079379,0.14235248661478092,0.17883755588673686,0.227686703096538,0.06413865430258896,0.0
0,2012-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.823144104802e-05,0.00122816593886462,0.0030021834061135398,0.0045715065502183,0.021015283842794823,0.0422352620087334,0.10132368995633223,0.1722161572052408,0.15543122270742277,0.1873635371179046,0.23853711790392884,0.07300764192139764,0.0
0,2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02247191011235952,0.03370786516853928,0.06741573033707858,0.07865168539325837,0.05617977528089908,0.056179775280898826,0.056179775280898826,0.056179775280898826,0.07865168539325837,0.06741573033707889,0.0112359550561797,0.0112359550561798,0.0112359550561798,0.0112359550561797,0.0112359550561798,0.044943820224718864,0.03370786516853944,0.033707865168539144,0.02247191011235962,0.02247191011235962,0.0112359550561797,0.04494382022471926,0.0,0.02247191011235962,0.0112359550561798,0.022471910112359418,0.04494382022471926,0.022471910112359418,0.03370786516853944,0.0
0,2012-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01780821917808216,0.006849315068493141,0.0,0.00045662100456619995,0.0,0.00045662100456619995,0.00045662100456619995,0.00136986301369862,0.0009132420091323999,0.00136986301369862,0.00045662100456619995,0.0009132420091323999,0.00045662100456619995,0.00045662100456619995,0.00593607305936074,0.0031963470319634596,0.00273972602739724,0.00410958904109588,0.0059360730593607195,0.00913242009132422,0.00456621004566206,0.0041095890410958996,0.0027397260273972603,0.00136986301369862,0.00228310502283104,0.0063926940639269,0.02648401826484026,0.00547945205479448,0.00913242009132422,0.00958904109589044,0.00365296803652966,0.00730593607305938,0.03150684931506832,0.033333333333333444,0.16164383561643894,0.3178082191780805,0.220091324200914,0.06849315068493114,0.02100456621004574,0.0
0,2012-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999994,0.0,0.0,0.3999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2012-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040144520272982,0.00053526027030642,0.00053526027030642,0.00053526027030642,0.00080289040545964,0.00093670547303626,0.0002676301351532,0.00080289040545964,0.0028101164191088003,0.00281011641910876,0.00334537668941524,0.00428208216245146,0.00615549310852404,0.00414826709487486,0.007359828716713521,0.010839020473705361,0.01311387662250762,0.04081359561086592,0.049110129800615285,0.08336678710022778,0.15094339622641564,0.16967750568713946,0.19456710825639031,0.18305901244480033,0.06878094473437733,0.0
0,2012-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065505043888378,0.0030132320188654598,0.00196515131665136,0.00131010087776758,0.0009170706144373001,0.00484737324774008,0.00628848421328444,0.00707454473994492,0.01847242237652304,0.03707585484082254,0.10074675750032788,0.1929778592951664,0.1792218000786051,0.18603432464299816,0.189571597012969,0.06982837678501268,0.0
0,2012-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123858182381172,0.0026319863755999403,0.0058832636631057,0.0252361046601642,0.03576405016256366,0.09691902771326863,0.1775816689890082,0.14444960520204292,0.20591422820870178,0.22077721009444073,0.08360427310729243,0.0
0,2012-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015008254539996,0.00015008254539996,0.00030016509079993996,0.00030016509079992,0.00030016509079993996,0.0009004952723998,0.00030016509079993996,0.0040522287257992,0.00840462254239826,0.0213117214467958,0.05387963379858892,0.11001050577817839,0.1689929461203668,0.09620291160138024,0.17934864175296478,0.29356145880233975,0.061834008704787835,0.0
0,2012-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002244500972617,7.481669908722001e-05,0.0,0.0,0.00112225048630852,0.00059853359269788,0.00059853359269788,0.00441418524614694,0.008828370492293899,0.011222504863085379,0.02962741283854566,0.03823133323357752,0.11237468202902927,0.1988627861738747,0.14334879545114393,0.1820290288792465,0.20731707317073061,0.06112524315427224,0.0
0,2012-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073540226503896,0.0020591263421091198,0.00470657449624946,0.0077952640094131,0.08427709957346699,0.24268274746286306,0.25797911457567146,0.18355640535372914,0.16634799235181558,0.04986027356964276,0.0
0,2012-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023897717767952,0.00011948858883976,0.00011948858883976,0.0019118174214362402,0.00657187238618714,0.024495160712152058,0.012307324650495801,0.036205042418449164,0.05472577368861244,0.10431353805711592,0.16393834388815925,0.12271478073843882,0.19201816226550433,0.22535547855179713,0.054964750866292454,0.0
0,2012-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405213270141999e-05,0.00014810426540283998,0.00022215639810426003,0.00029620853080567996,0.00022215639810426003,0.00044431279620852005,0.0003702606635071,0.00044431279620852005,0.0003702606635071,0.0003702606635071,0.0003702606635071,0.00014810426540283998,0.0003702606635071,0.0003702606635071,0.00029620853080567996,0.00051836492890994,0.00125888625592416,0.0008145734597156401,0.00199940758293836,0.00762736966824646,0.01058945497630334,0.01369964454976296,0.04146919431279636,0.06205568720379112,0.11344786729857861,0.15047393364928965,0.172911729857819,0.17239336492891058,0.20660545023696572,0.0396178909952608,0.0
0,2012-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009723572718433,0.006389776357827439,0.0011112654535352,0.0015279899986109,0.00458396999583276,0.01208501180719548,0.01139047089873586,0.027642728156688518,0.061397416307820196,0.1350187526045289,0.16432837894152025,0.1623836643978322,0.17141269620780725,0.19641616891234792,0.043339352687873464,0.0
0,2012-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00401771917173174,0.0031935716493251996,0.0015452766045122,0.00123622128360974,0.00545997733594314,0.00576903265684558,0.019264448336252078,0.03203873493355322,0.042649634284536705,0.1174410219429282,0.14371072421963582,0.18265169465334197,0.2220047388482546,0.1852271556608623,0.03379004841866706,0.0
0,2012-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014285034045996,0.0008571020427598599,0.0014761201847531,0.00104756916337316,0.00352364173134612,0.00590448073901244,0.0051902290367125,0.0219989524308367,0.04095043093186016,0.12551783248416787,0.20394266939669614,0.14070758535307767,0.20670444264558901,0.20270463311270787,0.03933146040664744,0.0
0,2012-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002489667878305,0.0008464870786237,0.00358512174475926,0.00881342428919984,0.00995867151322008,0.036598117811084116,0.05372703281382234,0.1275705820843504,0.1684509286461192,0.12353732012149514,0.2005676442762543,0.22237713489020444,0.04371856794303654,0.0
0,2012-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012691965985529998,0.00012691965985529998,0.0,0.00038075897956592,0.0053306257139231,0.00736134027160802,0.028683843127300518,0.05343317679908588,0.11029318441426617,0.16106104835639098,0.19139484706180884,0.20878284046198833,0.2082751618225652,0.02474933367178584,0.0
0,2012-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012399256044636002,6.199628022318001e-05,0.00012399256044636002,0.00018598884066954,0.00018598884066954,0.00068195908245504,0.00012399256044636002,0.00012399256044636002,0.00074395536267824,0.00012399256044636002,0.00018598884066956,0.0003719776813391,0.00068195908245504,0.00074395536267822,0.0023558586484810798,0.00595164290142592,0.00880347179169244,0.02703037817730944,0.05350278983260977,0.09008059516429046,0.16075635461872345,0.158090514569125,0.23254804711717378,0.2111593304401725,0.04525728456292638,0.0
0,2012-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047630388187662,0.00059537985234578,0.00047630388187662,0.00071445582281494,0.00059537985234578,0.00035722791140746,0.00059537985234578,0.00095260776375326,0.00047630388187662,0.00071445582281494,0.00071445582281494,0.0008335317932841001,0.00071445582281494,0.0008335317932841001,0.0019052155275065398,0.0042867349368897,0.0057156465825196606,0.0071445582281495805,0.0109549892831626,0.030721600381043202,0.039890450107168164,0.08168611574184358,0.15182186234817868,0.16825434627292124,0.23124553465110825,0.20028578232912486,0.05703738985472752,0.0
0,2012-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031305436710842,0.00062610873421684,0.00062610873421682,0.0005217572785140201,0.0003130543671084,0.00125221746843368,0.00062610873421682,0.0028174893039757997,0.008869873734738621,0.010226442658875021,0.02744443284983834,0.05029740164875274,0.08702911405614137,0.1656057602003554,0.14984869038923015,0.20870291140561487,0.2316602316602304,0.053219242408431774,0.0
0,2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095428953144384,0.0010497184845882,0.00944746636129404,0.0007634316251550601,0.00019085790628876,0.00019085790628876,0.0012405763908769798,0.00305372650062028,0.00582116614180738,0.02204408817635278,0.03912587078919722,0.08550434201736838,0.17768871075484366,0.172440118331901,0.2212997423418273,0.2151922893405848,0.043992747399561175,0.0
0,2012-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020143691667226,0.00047001947223526,0.0006043107500167801,0.00047001947223526,0.00154434969448734,0.0017457866111596,0.00261867991673938,0.01873363325052044,0.034378567112065876,0.1120660713086689,0.21580608339488427,0.19029074061639592,0.20022829517222926,0.1866648761162953,0.034177130195393916,0.0
0,2012-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168858869534304,0.0028439388553146198,0.0037326697476004,0.0117312477781728,0.018841094916459182,0.07989690721649514,0.2015641663704238,0.18334518307856285,0.2511553501599725,0.20920725204408003,0.03599360113757566,0.0
0,2012-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531858968548e-05,0.00013595576905646,4.531858968548e-05,0.00045318589685488,0.00045318589685488,0.00113296474213722,0.0015861506389920998,0.00376144294389558,0.00838393909181548,0.00992477114112202,0.02986495060273734,0.04382307622586762,0.11184627934378721,0.18335901386748912,0.17298105682951054,0.19369165231578064,0.2040242907640703,0.03448744675065724,0.0
0,2012-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999997,0.19999999999999984,0.19999999999999984,0.2000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2012-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019138755980861201,0.00095693779904304,0.002323991797676,0.00410116199589884,0.007928913192071039,0.02323991797676016,0.03800410116199568,0.11428571428571468,0.19084073820915992,0.15748462064251453,0.22993848257006233,0.19890635680109256,0.0300751879699249,0.0
0,2012-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.579272477692e-05,0.00030027453671928,0.00017158544955386,0.00021448181194234,0.00017158544955386,0.00021448181194234,0.00021448181194234,0.0001286890871654,0.00021448181194234,0.00038606726149622,0.00030027453671928,0.0005576527110501,0.00072923816060396,0.0010295126973232601,0.00231640356897732,0.00433253260123542,0.007978723404255341,0.0084934797529169,0.026509951956074217,0.05104667124227839,0.1381691832532606,0.1854409746053541,0.1431880576527103,0.18874399450926624,0.21070693205216084,0.0283544955387784,0.0
0,2012-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001509206157561,0.00120736492604888,0.00588590401448838,0.015242982191367379,0.013130093570781681,0.03682463024449152,0.04663447026863844,0.09568367038937552,0.14941140959855168,0.16118321762752708,0.19393299124660496,0.236794446121339,0.04391789918502882,0.0
0,2012-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005610322994309399,0.0007213272421255,0.0008014747134727799,0.00040073735673638,0.00104191712751462,0.00288530896850204,0.00392722609601664,0.00713312494990784,0.011861825759397319,0.01210226817343906,0.028532499799631423,0.040234030616333835,0.10491303999358859,0.19676204215757065,0.1436242686543232,0.19539953514466687,0.2085437204456188,0.0405546205017233,0.0
0,2012-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44772967265e-05,0.000168954593453,0.000168954593453,0.00021119324181626,0.00012671594508974,0.000168954593453,0.00021119324181626,0.00021119324181626,0.00021119324181626,0.00059134107708552,0.0019429778247096001,0.00190073917634634,0.0050263991552270395,0.010432946145723359,0.012460401267159379,0.03966209081309412,0.06880675818373774,0.12595564941921905,0.14580781414994773,0.1337275607180563,0.1978035902851116,0.226145723336852,0.02817317845828942,0.0
0,2012-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.928956549318e-05,7.928956549318e-05,0.00027751347922612,0.00107040913415794,0.00130827783063748,0.00114969869965112,0.00214081826831586,0.00860291785601018,0.01982239137329534,0.02228036790358376,0.051498572787821294,0.07064700285442398,0.1290834126228993,0.15493181097367642,0.12896447827465835,0.17863939105613763,0.20028544243577442,0.029138915318744157,0.0
0,2012-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047245024508356,0.0011811256127089,0.00153546329652158,0.00023622512254178,0.00017716884190632,0.00011811256127088,0.00029528140317722,0.00029528140317722,0.0012401818933443398,0.0011220693320734602,0.00188980098033424,0.00342526427685584,0.00844504813086874,0.0098033425854839,0.04376070395086532,0.05025689482076392,0.12189216323156012,0.17350735250693974,0.15697159392901353,0.19187385578456334,0.19364554420362504,0.03785507588732074,0.0
